Date,Open,High,Low,Close,Adj Close,Volume
2020-06-16 16:00:00,9537.6396484375,9542.0625,9460.5009765625,9460.5009765625,9460.5009765625,0.0
2020-06-16 17:00:00,9456.7978515625,9477.5400390625,9443.296875,9463.8837890625,9463.8837890625,0.0
2020-06-16 18:00:00,9466.3681640625,9526.5771484375,9454.400390625,9498.1787109375,9498.1787109375,0.0
2020-06-16 19:00:00,9496.17578125,9508.0869140625,9480.5517578125,9486.05078125,9486.05078125,0.0
2020-06-16 20:00:00,9483.498046875,9510.2119140625,9479.078125,9498.666015625,9498.666015625,0.0
2020-06-16 21:00:00,9503.685546875,9519.1513671875,9492.466796875,9497.400390625,9497.400390625,0.0
2020-06-16 22:00:00,9499.4423828125,9508.7900390625,9492.802734375,9503.52734375,9503.52734375,0.0
2020-06-16 23:00:00,9501.119140625,9531.0439453125,9498.6669921875,9506.1474609375,9506.1474609375,0.0
2020-06-17 00:00:00,9508.2568359375,9532.6240234375,9505.31640625,9532.6240234375,9532.6240234375,0.0
2020-06-17 01:00:00,9526.6142578125,9540.6767578125,9515.064453125,9538.0244140625,9538.0244140625,0.0
2020-06-17 02:00:00,9499.5986328125,9513.1240234375,9499.5986328125,9513.1240234375,9513.1240234375,0.0
2020-06-17 03:00:00,9486.2763671875,9518.263671875,9470.1552734375,9470.1552734375,9470.1552734375,0.0
2020-06-17 04:00:00,9479.1201171875,9498.3017578125,9452.15234375,9462.40625,9462.40625,0.0
2020-06-17 05:00:00,9463.5322265625,9484.9736328125,9448.6416015625,9474.0849609375,9474.0849609375,0.0
2020-06-17 06:00:00,9475.021484375,9485.794921875,9467.275390625,9479.62109375,9479.62109375,0.0
2020-06-17 07:00:00,9479.935546875,9509.96875,9458.0361328125,9459.42578125,9459.42578125,0.0
2020-06-17 08:00:00,9459.01171875,9515.0,9455.0810546875,9497.29296875,9497.29296875,86628352.0
2020-06-17 09:00:00,9495.2236328125,9526.2744140625,9484.486328125,9525.77734375,9525.77734375,44683264.0
2020-06-17 10:00:00,9521.6083984375,9525.3955078125,9489.330078125,9507.330078125,9507.330078125,0.0
2020-06-17 11:00:00,9510.998046875,9510.998046875,9494.6640625,9497.248046875,9497.248046875,0.0
2020-06-17 12:00:00,9496.5966796875,9509.861328125,9486.4892578125,9504.19921875,9504.19921875,0.0
2020-06-17 13:00:00,9505.5361328125,9518.9775390625,9472.5263671875,9515.478515625,9515.478515625,0.0
2020-06-17 14:00:00,9483.732421875,9518.0693359375,9482.466796875,9506.056640625,9506.056640625,0.0
2020-06-17 15:00:00,9505.65234375,9527.1044921875,9465.9794921875,9465.9794921875,9465.9794921875,0.0
2020-06-17 16:00:00,9464.173828125,9465.51171875,9417.4541015625,9448.7021484375,9448.7021484375,225820672.0
2020-06-17 17:00:00,9419.96484375,9464.7763671875,9412.505859375,9412.505859375,9412.505859375,1040384.0
2020-06-17 18:00:00,9416.501953125,9432.2021484375,9392.6767578125,9394.4208984375,9394.4208984375,0.0
2020-06-17 19:00:00,9395.4716796875,9464.599609375,9395.4716796875,9432.1572265625,9432.1572265625,308211712.0
2020-06-17 20:00:00,9429.271484375,9437.49609375,9421.1953125,9435.4560546875,9435.4560546875,0.0
2020-06-17 21:00:00,9429.703125,9433.5048828125,9380.1357421875,9380.1357421875,9380.1357421875,82917376.0
